 rho0                  EoA                   K                     a                     L                     Ms_inv                Crdr0                 Crdr1                 Vn                    Vp                    CrdJ0                 CrdJ1                
 [1/fm^3]              [MeV]                 [MeV]                 [MeV]                 [MeV]                 []                    []                    []                    []                    []                    []                    []                   
 1.56503900000000e-01 -1.57560180000000e+01  2.35851950000000e+02  2.78688670000000e+01  2.19268910000000e+01  8.31646850000000e-01 -3.67438280000000e+01 -1.23159110000000e+02 -1.64741760000000e+02 -1.89644320000000e+02 -7.45707800000000e+01 -3.50757120000000e+01 
 1.56295040000000e-01 -1.57613600000000e+01  2.34769240000000e+02  2.86854720000000e+01  3.67557200000000e+01  8.39871250000000e-01 -3.71816280000000e+01 -1.10145130000000e+02 -1.61566200000000e+02 -1.94385210000000e+02 -7.10006930000000e+01 -2.07694320000000e+01 
 1.56636760000000e-01 -1.57729850000000e+01  2.38851790000000e+02  2.84223220000000e+01  2.64006920000000e+01  8.36705210000000e-01 -3.67767750000000e+01 -8.38114400000000e+01 -1.63890620000000e+02 -1.88195000000000e+02 -7.18405580000000e+01 -2.73524550000000e+01 
 1.57028860000000e-01 -1.57774580000000e+01  2.37756980000000e+02  2.83194820000000e+01  1.54666620000000e+01  8.50006150000000e-01 -3.62416380000000e+01 -7.00805530000000e+01 -1.64601780000000e+02 -1.94488500000000e+02 -6.73245970000000e+01 -7.91787070000000e+01 
 1.56970580000000e-01 -1.57393980000000e+01  2.28731760000000e+02  2.79332110000000e+01  1.55547110000000e+01  8.48303990000000e-01 -3.70451400000000e+01 -7.42370430000000e+01 -1.66259800000000e+02 -1.90932110000000e+02 -6.90696820000000e+01 -5.17079240000000e+01 
 1.57608490000000e-01 -1.57350750000000e+01  2.22938130000000e+02  2.86177360000000e+01  3.45044260000000e+01  8.33167880000000e-01 -3.77700840000000e+01 -1.16007760000000e+02 -1.62716100000000e+02 -1.85582690000000e+02 -7.31255830000000e+01 -5.33639420000000e+01 
 1.57685490000000e-01 -1.57478390000000e+01  2.21642980000000e+02  2.84630950000000e+01  3.47465570000000e+01  8.50858570000000e-01 -3.85611710000000e+01 -1.24414040000000e+02 -1.64899400000000e+02 -1.88304130000000e+02 -7.01924910000000e+01 -7.45882490000000e+01 
 1.57131890000000e-01 -1.57419680000000e+01  2.22512680000000e+02  2.83636940000000e+01  2.99418570000000e+01  8.49267710000000e-01 -3.82510510000000e+01 -1.42060160000000e+02 -1.60276560000000e+02 -1.88470150000000e+02 -7.24673440000000e+01 -8.13538430000000e+01 
 1.58885480000000e-01 -1.57381640000000e+01  2.12940760000000e+02  2.75996030000000e+01  3.91999570000000e+01  8.28418690000000e-01 -3.76521990000000e+01 -2.21124390000000e+02 -1.63591200000000e+02 -1.89137160000000e+02 -7.12443650000000e+01 -2.42481220000000e+01 
 1.59175500000000e-01 -1.57678660000000e+01  2.18282560000000e+02  2.90016310000000e+01  4.68643620000000e+01  8.27230440000000e-01 -3.65039700000000e+01 -1.86691930000000e+02 -1.60077260000000e+02 -1.85381330000000e+02 -6.77544530000000e+01 -7.17802630000000e+01 
